screen_time;caffeine_intake;stress_level;sleep_duration;sleep_quality;academic_performance
2.590529918581814;5;4.1272481143673945;5.354042957537409;5.5862323676225625;68.16252919830143
2.1814167667200595;3;7.804478711226697;4.987650055811696;5.996435972869068;33.51118442323132
9.946816314845675;0;3.7935537947426132;6.790254067536922;6.528095644900853;88.71782324240495
2.934447897900284;1;4.467285882809042;7.399676385845611;8.241257392572644;90.02831865039934
2.7300060498913936;2;4.841542445446383;7.245610727626522;5.766867625086145;61.98065123344518
1.5269998732004406;1;3.81935995213924;8.612782609809056;6.606315406640903;76.49174707823403
3.2560640722470984;1;6.4395828436643185;7.421974973515992;7.7001159708337985;60.76464750910897
2.3127911918943274;1;1.0152159722862395;7.421577097591882;7.361408113786039;67.74211060024808
10.0;5;7.27315340828826;4.266538732325034;4.86041813612988;50.709557566319894
7.425414771954933;2;4.976243763368261;6.149169780650251;5.274684257681774;84.62165226633174
3.1769601991864924;1;7.603294269590853;6.37450280180472;4.916462482918245;49.83034636972528
10.0;3;1.0;5.615277207096883;5.844932939052393;63.88405820356152
7.321994353259323;5;1.0;6.67774522446642;5.530394609430839;89.66785737579298
3.8098290076351455;1;4.416042880828999;7.527846190825355;6.805875310036705;88.02572088121028
1.2844070119825817;3;6.011830776001121;6.735067382204304;5.290012326714539;78.83801673539891
10.0;1;3.8901345679936514;6.83071933581796;6.002062198716794;58.4435798383506
2.237174680974354;3;6.167691660165031;6.875476436060431;6.602724126324647;73.08284560801708
1.9685566840096285;5;6.962619514885926;7.0567052668792325;5.944404305939631;97.12106918862563
7.472915488744341;2;6.331999094042736;6.056080630835893;4.14762856515301;65.60863178945607
10.0;1;5.206537008760162;6.399745572354339;6.338626437003073;65.41441014900211
8.954322792472498;0;5.191205699308113;7.297995449284463;7.9125306615032285;85.49961148234745
5.941458013220993;1;3.770409827223232;6.952018845073658;7.629267868112673;67.06054138284743
6.033801062877385;3;4.889251351592445;6.582470903380756;4.411583635266801;70.954883222854
6.866865749756655;4;2.951538225530546;6.980499021068869;5.739174204161215;60.22960388146373
6.5499950563646205;1;3.4305410652778847;5.380860251795427;6.046607956639879;50.48768749963511
5.158241423392519;5;6.028728399093509;6.237609126288723;4.962442602545169;82.39817602967558
4.721377272127838;2;4.0742377369373015;8.07052389393525;6.908789948500295;65.90749482369381
4.343599733692288;3;3.524876211661334;6.213095558901852;4.583066124173202;73.42795234751176
3.0741170000506157;1;5.898462026369986;7.217077333101969;6.817451744523248;82.47053887604721
3.8948784087379096;3;5.759799313860834;6.728181872114118;7.678415450765893;81.26072616676504
1.9222984758582022;1;4.5694008291027775;8.272734029177977;7.511094055053975;69.39071367898563
4.266655165221532;5;4.7021291385567245;6.28969106488034;6.9263863546235385;64.31583495570406
2.733832433142986;4;5.831895779759814;7.69693764427148;7.673422053628491;71.56031696554858
2.581073354754591;2;6.937914232767781;6.251048287051814;6.494214315850204;77.76998401760342
4.903489407110341;3;5.402171318307523;5.081571073436262;4.0348686160052205;38.955905672273886
8.988995825338915;1;2.615932179245775;7.254434873173753;6.711424580529465;100.0
7.093354096939425;2;4.557145014473098;6.581394493131245;6.135723418333739;76.81324191329819
2.043675082658587;1;4.185700324413166;7.297864816774272;8.898701204081133;92.00387089633237
2.732415268254691;5;2.894027787251108;6.702469283825261;6.187112498665494;86.34822909359997
7.1734419912806064;1;5.995865531204202;6.469241816474506;5.27691103198465;68.71111489726792
2.742188442447767;2;6.149705158790668;7.345781316265669;7.786469353457094;64.89352878541101
4.0055601163107415;0;6.452416843411919;7.087107521554252;6.931761920052246;74.94456828594616
5.9004348377668245;1;3.01817409183582;7.977349416602274;4.705158252534664;56.688407893297374
2.7616484683313236;0;5.3149018741583465;7.521430125358846;7.991564332884702;79.42878121560359
4.724150484178474;3;4.987449534311746;6.42980316903817;7.82210905614215;62.3124044090529
2.300179705113379;0;5.614806186683771;7.4495169415502955;6.230214119713455;90.25226296270226
3.3178473299103617;4;5.259452982996386;7.219323828132875;7.395479915203543;72.14954523173627
5.258737437643099;1;4.974908110167388;7.1616154405282;7.233189993842209;100.0
2.0208195222753473;2;4.734552481050905;6.608626002025642;6.205486142385677;73.62420390942016
5.5858542154423905;2;7.21368122005104;5.029463890855146;3.4486715329184445;47.66177478233575
4.437899152150366;2;3.276371984961428;7.336885160368368;7.202327570087957;85.17820751252427
5.90763142638032;1;4.653658258469902;7.837052236340841;7.9745042213839294;85.79543899510462
5.012611651671693;2;7.162741333611921;6.585871518969135;3.651731722965863;73.67847066065782
8.864638984310705;0;3.377888151937182;7.690960472195914;4.532986954354401;73.2765933106901
4.77126873314111;5;3.479824144512026;7.0736355580379975;3.8040158948290483;77.50811074595242
3.6157425026260164;4;6.4678818889036185;5.731142274840446;6.6296761700201685;58.75881588943436
4.764291089402687;4;2.1521723187059147;7.12808437639063;6.023449423149935;90.86744726080799
5.8805424703548;1;6.321262246052988;5.985437824680668;5.787446332126191;46.18737992516209
4.592525245297728;1;4.020730841506073;7.281921748967025;8.399895371549027;62.59183557516488
4.573578067968096;3;5.820001231040845;5.76096782698583;6.273410683684855;53.470061966605094
3.1550494080132383;1;2.558530865888747;6.673989755279553;8.311777665413464;81.53773060548616
3.2173226586568138;3;7.370152533116737;5.776225404967159;4.626164240584746;37.916639136884584
2.222643746378826;0;2.565522700220914;7.960243305952666;7.7849077653479934;72.84823111823805
10.0;1;6.449900707093308;5.135597244798492;6.1222739151703305;49.11384095492141
2.40624726469783;3;2.6490752324480296;7.211826241091403;6.334813239008214;68.12106184009774
3.1694161816522204;2;8.616601742178126;7.6084430892348385;5.471001027742987;89.86520516178163
3.1292594127650037;3;4.857236436289742;7.469345994732169;7.661072543270406;88.00095252526354
7.010872711173968;2;8.901714189993967;5.27933248639159;4.675929566865828;35.267305299698165
3.8671784593186294;1;3.3622250251786805;7.56746442363016;9.204156245470733;87.2734787348129
8.363450124976323;2;4.114698607902409;7.781385548391231;6.706261667426788;79.27932303138168
3.200332427097276;1;7.421438407464338;5.565679299194702;5.577923047783651;52.098595889923956
5.15257753194818;1;2.147607956449768;8.734298905086305;6.447390314410789;81.0455591989777
2.9515382448152563;3;3.601466688260116;7.1055654496779885;6.5796423591887105;100.0
10.0;6;5.990136859378664;4.813973029594646;6.154711735046188;42.39138069099512
2.4749019782409754;1;2.962438846607334;9.351870116183113;6.212682296156999;56.21249492211973
5.232610824348896;2;6.043634844038089;6.884218060162515;5.834994812039364;69.60775693127428
6.152684191275326;5;5.340808770043436;4.6840864224456515;6.108751574243584;58.54925510115238
5.511845748917695;2;1.9727087525156315;8.253625081743037;7.187539742746457;67.09697650166417
4.08514069901088;0;6.935537575966933;8.157720962303468;7.8231439914564485;76.41980076074378
4.200021524399804;4;2.4751338136108623;7.836242594658065;5.205692933586209;81.62501229442276
4.580946957297243;1;6.542558193945874;7.465420224277758;4.784989583563087;52.65269093559124
4.164095141962068;1;5.256950796488562;7.698918853693005;7.1767617777021755;79.53601655036664
7.256804340139951;0;4.089975070588516;7.365923418024013;5.781198478198335;87.11627474727287
10.0;1;2.7891949500782323;7.845424091007555;7.219924834436684;97.36680157267391
3.391438295922631;3;5.658538650816299;6.343120352361615;5.875514914017898;66.056683158656
2.2593982351828292;3;3.254950413044946;5.931745612380686;6.849422701299474;52.949074865022446
4.288165314402162;2;7.4159069521051535;6.861537836324077;4.301228323290818;47.08379841385699
10.0;0;7.488901218606799;5.133722027202428;5.0534181261827005;73.65182682773467
2.9986515851690023;2;8.284068041971993;4.525026581478597;4.78106899885665;47.28236330830854
10.0;1;5.561794874150617;6.603912031239407;7.055953349930314;86.70347896770011
10.0;3;4.191380389003248;5.301339420695964;3.083515954183792;46.646049883623625
3.398064072939574;0;4.406194838658686;8.102348811093012;5.314154753442703;68.57474027456287
5.9565505073752;1;4.259824834395491;6.479556524217317;7.641491715681889;72.11577122288718
10.0;3;5.496011076658214;6.268366398220565;4.306435118511221;62.81346552559164
3.707790436446351;4;5.873214511177205;6.898222061235504;6.792446018371727;85.9047967530617
4.04794692282485;0;7.463128732033796;5.734445264980187;4.6684850544741705;65.9142822277885
3.3506673770497644;2;5.040246831192063;7.5571505979240134;8.309557266462559;79.39166993755502
2.6982991623746577;1;2.193545338932883;6.988942226967211;7.54540082556025;67.26067073458917
3.239312861301775;1;4.185158147076196;8.111214595538263;6.423694896909709;45.32038700839152
2.4303368438616886;2;8.111703560113046;6.691833926145252;7.054741285708534;59.30679186275298
4.5587193242236745;1;1.8868428590559723;8.094778454939208;7.412901035517818;70.03990917741645
3.0496089963117186;4;6.478299920802764;5.233083729367012;4.946441092781088;60.26950847409586
5.037414507411675;3;4.218853772833119;6.998909295304846;3.8262990171614897;43.7113561830022
2.058653600029281;3;3.233071379200959;6.1578232679016285;7.516878941538674;82.37839523372514
5.288000071693876;3;5.7912220982242495;4.564125152536752;6.076559239669535;52.761949480095325
6.798924791646659;4;8.121906051245531;5.190762011459392;4.025274202713282;48.60562349047707
1.6538934562462246;1;5.680888353566342;8.31453106663263;8.10705171693137;79.57434973572695
5.403399458890044;3;4.474911579917522;7.280202189424031;6.573873115436003;86.25529406394543
8.279929850808035;3;2.407901520787262;5.0252913978151765;5.759181243899582;44.42076007175689
2.4477751027898305;3;4.802301677794527;5.620832765171851;6.455722170851235;38.73309941096109
10.0;4;2.335700359421118;6.512656912770518;6.8172761354554785;74.95451128499195
5.526250212897165;1;4.38015155715954;7.862505169592995;6.287683335205552;92.98748710237297
3.15028861396335;1;4.873884703216793;6.840046490254529;8.59034561286903;84.65360973863557
4.358445517790178;0;1.0;7.359672282873694;8.021342003633624;100.0
5.924897908624581;6;7.776644409175773;5.459006982259526;6.227891225611497;44.534692611768975
4.655282962668604;0;2.5229570537591233;8.137605158381838;7.481841799550927;77.52120968481022
5.86720280386667;1;4.6280815976586105;7.935812461655247;6.239566806744714;73.36396935285221
2.828264304294844;3;6.067666491625033;6.093036173116847;6.4232946799883335;90.29300901309972
4.877732264777949;1;7.617099436358358;6.151280292027616;6.218945847132503;55.860453649823256
2.2103320465414957;2;3.4156939872543357;7.455104812552566;5.612495518394647;84.94789071544982
4.239252554236011;1;1.0;7.940308960326858;5.139624145958077;76.5736082044223
2.852073230932925;1;7.157327432022574;5.7614843095244686;5.354348715411117;45.04123379068586
3.1025831189762436;2;2.5010102271475807;7.6520138403888325;6.956537713164874;91.81755653124065
8.314879225172257;2;5.718886487167456;7.26988610221019;6.417028778082482;65.54693102714104
7.734223261466874;2;5.843179400271292;7.561753911059528;7.067044898103227;75.98522281858996
6.0773519128534135;2;1.0;6.882378073766557;6.262880148582593;67.9130623455452
2.5956672629873334;2;1.7703264569111208;9.476165176189475;6.201486545662599;53.57974789812751
3.8259078103294417;2;4.078377586565729;7.763604584060348;4.238340250141387;67.40698842692596
8.219824430249767;4;1.0;7.534286426417352;8.487844452385158;90.75708183972222
4.810776265330312;1;2.3238974474851744;8.687173183924656;7.173831588176198;65.12874778336689
10.0;1;5.245757120253335;7.55441324552734;7.358466259856708;94.33123968045031
5.455689012258638;2;4.823032695817463;7.18179825224312;7.560161473335505;79.95569615491075
4.933381019869549;2;5.605308861288544;7.88837644856384;4.7665635342311505;74.20455400549903
3.8398825027862373;3;5.898441957457704;6.995250766562548;5.83131674941436;55.00425431185724
4.791149934248383;2;1.636340866040773;8.141711668650485;6.3207510572050944;63.882009690602175
4.152726397583047;1;2.4303034731747215;8.352071179430272;6.169327497489469;66.38528934072352
6.3856567237408415;3;6.5227323790241005;4.764502038168862;6.1788064864565815;70.94217549268322
7.23081068914574;5;8.04866048200536;4.0;2.052390066561345;46.77832520349449
3.0252849026618502;2;3.065183902275575;7.255216361426968;6.804198513426384;63.14809105323668
2.3033936218215376;3;5.517811188193914;6.328620945963207;6.2886137047555914;75.39233193522314
1.7894303222071366;1;6.61416578662779;7.455936806476747;6.008113873637361;99.67001444058431
5.7776421299229535;4;5.47511123437857;6.6996637091883136;6.544768333911837;76.06447631604567
2.5813607875259326;3;4.5024673891580385;6.815093567096463;6.494595148595374;59.473174987049525
1.5273813048172462;2;3.7187000111020145;6.934070098399012;7.81801085885011;67.80134755346667
5.44277642146546;3;8.970538409531082;4.0185425887563095;6.026649779799377;59.422092548037476
10.0;2;5.1924180830539495;7.375113734106275;5.431938534188809;67.21917301736764
4.46810572763812;1;5.777884062434549;7.073891006363335;6.93133681691432;78.99748303607448
6.81581322847406;1;5.648640161493824;7.129098174319752;3.179293968598115;79.77428950843823
4.668858826911899;3;3.3751631859983755;5.601405532221232;4.0411589999266;47.73290417628885
4.2654819400725374;4;5.10164204662861;7.239165384258385;6.42856282926906;78.58539034538015
7.0960496472426335;5;4.3555146242437965;5.892334915229722;4.9921338507746675;61.03415182494069
3.8762288220619117;3;4.319704817662231;4.306258768229231;7.620090075832468;44.29690462087586
5.1227743474699325;2;5.633918282037528;8.107926875730262;6.741851233233039;73.40176644972243
5.263777385278075;0;3.1687140535293192;8.412849797718565;4.338514529276438;41.95459921554921
3.2089852740956637;3;2.5904231583925044;7.223326158538988;7.079394146460637;71.62674849645634
7.35971474685018;3;6.00545012081084;5.8821348828404;4.917979898293676;34.422271580815284
4.106290727638185;3;3.9367788147426594;5.853773763030544;7.1843162039536566;56.54199812575464
3.0713813767580773;1;4.309968559446527;7.7544363753193934;6.696210497661411;79.63726329122257
5.8606171971306775;2;1.142406894646677;10.0;6.318558388249793;53.04948797518617
2.859840943443044;3;6.926165564353267;4.851877458851722;5.051726546884622;61.12046341987422
4.5452856670226724;1;6.048032423831387;7.149501931233778;5.436571061772261;80.43858445649764
4.461301330793888;4;6.416137570623659;6.858762582451707;5.044983006276649;78.94821615148803
7.7133128916261;2;5.774651240795489;7.572929664520988;5.8458830691085915;91.35072324534111
5.682260429119423;2;1.9680860926194712;7.221868357367709;8.671460650091861;84.77712519603327
4.425956975056795;2;5.457997929358304;7.053266487203492;7.529824545318144;76.96317964493373
6.745550818787771;1;3.7817329953101018;6.548530270256866;5.991377955634613;54.317791459579865
8.980933000371936;2;3.0742857895329214;6.115230367321093;4.14636498186521;58.57243583294212
5.923367686855897;1;6.0000964828914425;7.418677787389678;5.162161650551337;98.71546918921656
4.504947827272669;5;8.317017833505359;4.148229043230223;4.431527858368953;48.20125770983593
2.3258414413529236;3;7.986678837912683;4.829977917712374;3.5075275640725905;50.03943626831985
2.631208295054216;1;6.244290037021232;6.844695772196335;9.056964903141775;90.38345367208618
3.8473617275352763;2;4.939543681081607;7.451801569015614;7.544502335535567;97.35735495611466
3.304363602942075;3;4.568915358162174;6.17354641303404;6.088921859790028;75.1736501028918
4.081703184568034;3;3.190992827113546;6.468325656588727;6.814406531152144;77.0189767974285
4.610447677814007;5;4.460533632586647;5.594862995218549;5.793451895904406;53.54083724393706
5.840675028184503;1;6.8170479191762885;8.166890430004912;7.5789735429497735;73.83132165195369
4.326464133056105;0;8.646278264049874;6.179666886528332;5.954111270674729;79.82190407460295
5.715894608480379;0;3.367037386071922;7.509679427149646;5.738590807853377;70.7779625470248
4.628520207519373;4;1.0099730306566022;6.868501407984123;7.107665979361908;69.67895125812075
1.6690702198844185;0;3.9382520077753904;7.505062553050381;6.675129959555247;74.90627496343986
2.801996792204449;1;6.80790822574227;7.5015348005588836;6.878226599275064;81.93210509572886
4.170167580356968;1;9.14455458131814;6.110900983809183;4.187201256239453;63.38322462347827
2.44770935135467;2;7.620082413313607;6.207915169040936;5.285922232216391;73.82668132999206
6.049431889055108;1;7.570570424756756;4.292849822948607;1.2461347363554856;31.605805452911
9.634740959815929;3;3.300879292650519;5.3369737867383655;5.246091322836881;42.93627266750441
8.243136591908009;4;3.357221252901983;5.1816018723745465;5.770813308864891;58.76292440250367
4.028034599373919;2;2.3523807254675844;8.210116411769825;5.211783572022827;61.67856370403769
9.443843695554431;3;3.6690405277491385;4.606727981874167;3.2100285516489806;35.122621531656876
4.827524105121908;2;6.82819556682233;8.234847730663379;7.307707236356101;61.31145086708808
3.7865564377079743;2;8.248974373869851;5.063818371209565;7.538834988075692;61.15908844554237
3.2979421011240566;2;5.691034542565725;8.339582550012722;6.598037368761093;65.25607493536745
3.852665154604941;2;4.489758079980163;7.457211992079735;7.926838248491641;76.40041160308006
3.6910522895918896;4;2.8665503646531563;8.176830590699678;6.728744868689566;63.605486670439234
4.880306919305897;1;4.774969687973416;6.962881624018872;6.556889610114329;77.37559267475756
4.856349337509077;1;5.406252655301109;6.123208438259422;5.844605920624449;65.7289336535676
4.48851992836528;1;2.0738558544536083;7.019197647464755;7.579228287086384;81.22059991381678
5.575985566068455;5;6.842945857013578;8.390224136400713;6.49073758939004;62.257911332858676
8.128067028292035;4;4.152172007382681;5.418894965355432;6.577435707464684;56.71481631950847
7.205013244741591;1;6.722831682202401;7.349316843203159;5.417512444358424;99.48819055103345
2.133046022714183;2;4.978160075898032;6.591570599208629;7.327227556491262;76.07910582631375
1.249869858318729;4;5.594433385774614;6.805367412366549;7.07698290234934;76.1170331852068
7.150340340332953;0;3.596101579837385;6.820822059275932;6.3890150403692045;79.77669893234219
2.2627042093435183;3;4.310769428369101;8.251050999891298;6.401645271013949;65.68332829633435
4.005295253608707;3;6.284084246723913;6.336382403227034;8.06338049103918;76.19555853406673
2.496634155557902;3;4.7370035305232525;5.803449335725242;5.164187670182682;34.49821652671089
1.8203153971459796;4;2.7900519686056615;7.56929157791774;7.496677046084245;86.11262563426928
5.875148663304892;2;5.22314811010456;6.852666189121382;5.4425943718640255;69.98022061104083
6.550737116275522;2;5.771350033676803;7.065147127881712;5.050607044264088;76.61757418020557
3.3593409188722485;1;7.745777051344062;6.3608436348549136;5.1075254508883;71.76351287201408
1.2268855117615265;3;7.305106537318943;4.533706660205043;5.282911110200695;68.96668133277268
3.410564349106365;3;4.870728907292263;7.0785839745633705;7.046478607257247;82.81216620972522
5.451561070972387;2;3.905329670671509;7.575824958547862;6.25107849673703;79.35506662119488
2.1394402205055423;2;4.543397201276619;8.032224307330281;7.5711632463168925;88.12518916141892
4.911993953551467;2;3.9525329852441526;8.656717361687644;7.350505178102833;81.76033136218086
4.4475130527896525;5;6.0123224514078935;5.985865824229831;7.824371160688864;64.13013890055521
5.987331077425682;3;7.0833302452313;4.0;3.4548144020556713;58.10461276253873
4.757822874025601;2;7.479668718588178;5.435464002036769;3.9478304186623854;38.40211205786885
2.7551324827445396;3;4.17558709500467;6.562808741772866;6.565049440451086;90.54419000922648
8.152183054496403;4;3.9759472011717634;5.15758226645805;4.040950410775734;48.922931346886195
4.140163225405681;3;4.159211150882738;6.552267789866054;7.9870340284503545;82.51866433676646
4.420919606618465;1;1.1359260998276821;9.228774867221562;6.4733040978900425;63.25535610303144
2.810510165606467;0;2.5943752829061633;7.666632050373179;6.967142686097779;73.91552748916729
3.5907420288111784;6;4.930893988122633;5.798972760628541;6.145265902163944;36.16307750927918
2.8794480975435044;2;5.758543480887939;8.210158866003919;6.952197840247572;73.97381803482482
4.110427221891561;4;5.982346115765092;7.416381599282518;6.231645822411303;71.93716405942249
10.0;0;3.4390111562589305;7.1573112784047765;5.726092135837494;71.96826666687733
2.257029184776159;1;4.017779704361292;7.226029193902724;6.089467675065488;79.20093045526819
2.00014424620486;2;4.460992386721078;6.494751258460784;7.02333980011824;44.736616102606995
9.35195267504419;1;4.2377482023288815;6.38510645686548;5.538376994251172;59.91664056391106
4.036339276111789;0;6.3760354413293285;6.793363639579111;6.108821161121034;55.000876787364106
3.207409591992521;1;2.3836517800761428;8.771087667105208;8.127942210536993;66.99712852081632
7.5379656935326915;1;2.701408789914116;7.615871176762409;4.351317716793369;65.01850312822866
3.3108078734310005;0;4.403129408705108;7.080968152607965;7.782743247902006;74.6616920002429
10.0;2;2.268792593324651;6.858222639182738;8.08686356453688;81.12537076260729
6.290011730592264;3;1.1990594420866776;6.322325438265436;5.867015084748425;88.35926177509214
3.511503509079558;2;2.0130456807604906;7.847652400126709;8.972128687719465;82.34728553223468
10.0;6;4.514570823102466;5.278706568488045;6.229873299816008;64.34861904856842
3.3106433580679875;1;6.26106163265095;8.88501379029592;6.6957612175805465;66.20168158179135
6.495097658788369;1;6.302733068785652;6.318010779242937;5.357534297920454;48.61359824903988
5.205138393089313;5;8.175830865078183;5.450283120574809;3.683643829013704;38.77863539104969
8.592336013337574;2;5.2033302351417206;6.864551108635703;4.98865391208561;66.1210684929741
9.784070444843785;1;5.472401024657656;5.502667116972672;4.9307396590564565;44.00132374730027
4.553982270817652;2;4.499185925943311;7.024704281571347;7.426176236599718;63.02763566535528
3.0749574532672614;2;4.596347068527982;8.07338519472129;5.560518436125358;73.4784188813227
5.640575342955798;3;9.161090663190425;5.125581821166416;3.7359021410093525;24.732590532724117
3.1935792671807746;3;5.522702874510064;5.272419146791944;6.702289813949555;50.72609070146764
10.0;1;5.696548538188243;7.001808595559931;5.240831728922152;73.38199838862745
4.798328679649643;1;2.7097713941660673;7.843851727524747;6.531320296215102;76.58629521805935
3.7334742122457536;4;5.820844549810136;6.987306096709621;4.771155518493821;70.92380275062058
4.915237888480064;3;6.316663958646929;8.192360673990898;5.6640650746102725;73.07444348960924
2.2851618543134027;2;7.2206202558757315;6.482160690925513;5.247682620440608;79.85029833461013
2.7571374362996934;3;6.260169049803003;6.968497924349964;5.894897176542438;74.36140093099326
8.167860108759196;3;4.7465235438320335;5.420064655792181;5.020053292617179;61.27113824017957
3.226999830403333;1;4.6611533742735825;6.716288639618718;6.026398314541084;66.19236327470259
2.6552651255141115;3;4.855838642462194;7.1883771869324455;8.045302961844065;89.28667233119253
5.8610359794376;0;5.214374087121807;7.075912499816601;6.641484143893128;88.20179885861104
8.108006881600986;1;7.535300881612357;5.1642580497741015;4.249830489447005;41.750024885451126
6.420375822588635;3;7.145279098402415;5.896041892928569;1.0;56.77241219159093
7.3744685816401105;0;6.50582190745156;6.520759298695509;8.061051165390195;84.7646124585448
3.0697694335951784;2;9.058419960940597;6.834617400623205;6.157191889159582;80.79722772699247
2.201402520652706;3;1.0;7.66985831013543;7.431175975385814;72.16243975799195
9.49406461494665;4;4.079882851347938;5.419269961222052;5.879690111556073;62.51414004614543
3.8139297215977863;1;4.977454761771234;7.738985119398474;7.467811952615157;100.0
3.9534297439389516;3;3.6555410520780542;6.192583532881367;6.615104543590145;81.43123506649525
8.706736800754719;0;3.140498550695218;7.217899613200729;6.233011120639331;100.0
5.918689195502521;1;1.565680719273586;8.924847565243951;6.990938972651757;75.40698448126764
5.6290679962478105;1;4.377342775831475;7.534304990243172;7.077574029103011;92.2293509500887
10.0;3;6.788054107683663;6.637352135488541;5.985179707171657;75.97376834343962
3.2486544161520414;2;6.547872684608546;7.612051623147864;7.618107169756678;63.80721511215263
7.127211500575525;0;3.4957402275185965;7.569336988100028;6.405134187795498;95.32618312420198
4.611285011139811;2;5.440490157063373;9.565837618561222;7.283586677739245;49.414028533693426
5.125848844125145;2;7.715199630432183;7.920118158012498;4.347275957831513;49.89550216706749
9.623752036348604;4;1.9598659093095345;6.769394832674831;4.095507842064408;53.532223936251725
5.77719273170889;3;4.682328039254942;6.973047151517981;5.815913239163003;74.20434796580822
5.865853756398431;5;5.5729925816178785;6.152815469867315;5.013442409888719;64.58820228317839
7.661851530086815;2;5.020030680073581;7.067274069628288;6.089686379461936;91.58056698769195
3.7341627690146386;4;6.701266788034788;7.036803126065076;5.280768628554241;74.28216454041703
2.945843419223816;3;2.0043479406762685;6.79494187840438;6.535366522134689;74.20319028372217
2.6580569953034905;5;2.9883626784051738;8.117459630336388;4.357561606310058;62.68931797652402
1.6766901567106653;0;6.364082685391991;7.314073273275188;6.346446576415949;82.92100371865806
10.0;1;1.5955518778099704;7.062438378624005;6.774100486563416;89.60167873082018
2.5815650334549605;2;6.623535682066553;7.779647417397372;6.191588118843952;83.38074619974839
4.012334286172841;2;5.8996363124638265;7.174449107531793;4.855222456208162;74.07713160359832
3.902406249995269;1;6.4838394794107215;7.477824331126513;6.287313223909933;92.48336551442515
5.226298840662876;3;4.061420694480592;7.937076111622687;5.424316528797877;82.18401566041229
6.73871063561188;6;6.019676873426904;5.39394398163318;5.139848594055519;72.27873864684622
6.891141486119367;5;2.655424859698426;7.094511178254451;5.466801223335052;63.77299531812115
3.3483285489593118;0;4.170990115067362;7.091550586579225;6.04311713443159;43.10377840426662
4.122414944035923;2;5.072677880555067;6.818765945124562;7.337566467502438;74.4938454011531
5.161823844323937;0;3.2025011508861807;7.442915621444882;7.877428895531732;68.8195564427115
3.9576659182430043;3;5.436213736068522;8.208552436394001;5.618059248859414;71.67261116542899
10.0;1;2.7115855424134687;7.829137353058255;8.20149930864236;88.9323292140482
5.728693394374472;4;5.537301619670022;6.648154125796346;5.252350203623795;53.81452157972933
6.471700439208042;2;8.483700608774557;4.5974824942169565;4.5954644431751746;48.8025892547442
6.24287388177425;3;2.486668722765283;6.395683178639309;7.556885657671833;76.46997672175222
8.058576505844457;0;4.954879767448149;5.743800670520292;7.377716693432181;52.59697822980537
4.906254301817938;2;1.7640778839097044;9.45912249105951;6.219516029669887;70.30347751549364
2.343355850221287;2;3.3340919638191657;7.6882376098403995;8.172474575055276;69.98268330876908
5.4730933905064685;1;6.403898343478891;7.6273644327781955;7.418156717503792;80.04012882097277
3.235946780883396;4;4.138742796419732;6.346060324315127;6.196239607724028;78.56556364465264
3.4407575292212256;1;6.484820277536927;8.963104625614116;6.6235648825291165;79.36261684896186
6.0085413146380855;1;5.711766717353514;7.147131965833314;5.999887810050814;88.23916920137576
8.323988572699363;1;4.870963457320015;6.401122499822997;6.900245785030373;66.70770780835394
4.529609752205475;3;2.941174810553067;8.377644045056476;5.883443072505205;44.64858878766092
5.23002734367594;2;6.370976436995075;7.4092414227549925;6.377025875649496;69.87459070926268
10.0;0;5.608267456902989;5.613260380953782;4.847457998727407;41.93499235001447
5.054993616913229;6;1.94391918398129;6.044181357194576;7.269464360533163;83.00511487487663
10.0;2;3.070948813433362;6.431564466211658;4.953352365218262;69.47946936130866
5.946214644008356;1;1.0;8.63133645292854;9.219224770830575;95.87599869652944
1.8582192198280925;1;2.2687463874324814;8.754269230758878;7.098965364232251;90.06298267909185
6.531723280582108;4;4.373247477959253;4.851046918152;4.168329292669625;50.72146213098423
5.422620536587419;4;2.8882887193046147;6.833819218647861;5.9860149839421215;72.44666428009563
8.540985310153387;2;3.336666807892626;6.017273195098256;4.35262191632571;60.503677175726644
6.275107872049692;5;7.781140315151554;4.409166800902581;4.489649689606255;32.914078248596205
4.181926426728178;1;7.057626648076132;6.559805211225954;5.563273414056922;61.14434335054693
2.429901889522593;0;3.610663624478796;8.87078348326397;7.610828349702156;63.22363958146441
4.036945619901989;4;6.587075268805031;6.893405481253905;5.985866405467797;70.64066508665816
2.9292305361627893;6;7.429745705808349;5.5746874746976856;3.7680057256256334;64.08702426007669
3.3526070769524683;3;6.2370969831715115;6.28200484905987;5.883591452793899;73.18515000345532
6.015197612739777;2;5.597854966083791;7.127041798114348;3.3174623943449104;73.02069591557628
10.0;1;7.1966461554368095;5.076671217178582;6.7523677537642985;50.92928961959923
5.459382919217923;2;6.539035959914825;7.901333852322393;4.835050282408015;66.64264024416455
2.464671342479154;1;2.573811472885178;8.659215706977047;7.486753529169995;66.41865673183796
5.5973951296889135;1;4.622135492122067;5.782307256778233;6.157226973760707;42.20631516861103
8.15242756243655;3;3.895861837880907;6.776127333757944;5.170518133122286;68.04523433974995
3.303916384026005;3;7.304946967854158;4.854180164222646;4.846394149642344;45.259773909471946
4.191218137673798;6;3.8391558984291487;6.194302250859331;6.5845306282742;63.998834196842985
4.514724189312514;3;3.4956300573803123;6.701590765489143;7.8233204054920815;66.27575354531822
3.0269358688995776;1;7.053364148943279;5.131131925582107;6.37954715493407;66.13995816401753
6.197464252890379;4;5.51934203186354;5.707415618736267;4.776709379141994;42.23871849086607
